Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_WC_133306839,Image,Batıayaz Köprüsü.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:DanyelODACI"" title=""User:DanyelODACI"">DanyelODACI</a>",,Wikimedia Commons,133306839,,"<a href=""//commons.wikimedia.org/wiki/User:DanyelODACI"" title=""User:DanyelODACI"">DanyelODACI</a>",,https://upload.wikimedia.org/wikipedia/commons/8/80/Bat%C4%B1ayaz_K%C3%B6pr%C3%BCs%C3%BC.jpg,,,"A part of the bridge, which was slightly damaged by the Kahramanmaraş-centered earthquakes, collapsed due to the rocks falling from the slope in the 6.4 magnitude earthquake, the epicenter of which was Defne district. Located at the foot of Mount Musa, it is 3.77 meters wide and 36.54 meters long, from the Ottoman period."
XX_WC_136091002,Image,Turkey-Syria border at Hatay.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,Wikimedia Commons,136091002,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,https://upload.wikimedia.org/wikipedia/commons/2/2e/Turkey-Syria_border_at_Hatay.jpg,,,Türkiye ile Suriye arasında sınır oluşturan noktalardan biri de Asi Nehri'dir.
XX_WC_136636738,Image,"After the 7.8 magnitude earthquake Hatay Province in Turkey, on August 6, 2023.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,Wikimedia Commons,136636738,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,https://upload.wikimedia.org/wikipedia/commons/a/af/After_the_7.8_magnitude_earthquake_Hatay_Province_in_Turkey%2C_on_August_6%2C_2023.jpg,,,"Hatay Province in Turkey, on August 6, 2023."
XX_WC_136636744,Image,After the 7.8 magnitude earthquake Hatay in Turkey.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,Wikimedia Commons,136636744,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,https://upload.wikimedia.org/wikipedia/commons/b/bf/After_the_7.8_magnitude_earthquake_Hatay_in_Turkey.jpg,,,"Hatay Province in Turkey, on August 6, 2023."
XX_WC_141445214,Image,Hatay i Tyrkiet efter jordskælvet 2023.jpg,,,,,,,,,,U.S. Department of State from United States,,Wikimedia Commons,141445214,,U.S. Department of State from United States,,https://upload.wikimedia.org/wikipedia/commons/2/27/Hatay_i_Tyrkiet_efter_jordsk%C3%A6lvet_2023.jpg,,,"Aerial view of the Hatay Province in Turkey, on February 19, 2023. [State Department photo by Ron Przysucha/ Public Domain]"
XX_WC_166385593,Image,Antakya Hatay Valiliği in 2008 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,166385593,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/3/39/Antakya_Hatay_Valili%C4%9Fi_in_2008_02.jpg,,,Hatay Valiliği
XX_WC_4451642,Image,Locator map-Hatay Province.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:%D0%9F%D0%B0%D0%BA%D0%BA%D0%BE"" title=""User:Пакко"">Пакко</a>",,Wikimedia Commons,4451642,,"<a href=""//commons.wikimedia.org/wiki/User:%D0%9F%D0%B0%D0%BA%D0%BA%D0%BE"" title=""User:Пакко"">Пакко</a>",,https://upload.wikimedia.org/wikipedia/commons/7/70/Locator_map-Hatay_Province.png,,,Shows the location of the province Hatay in Turkey
XX_WC_7152720,Image,Hatay airport.jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/photos/10069023@N00"">Charles Kremenak</a>",,Wikimedia Commons,7152720,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/photos/10069023@N00"">Charles Kremenak</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a0/Hatay_airport.jpg,,,Hatay Airport entrance
XX_WC_33990692,Image,Hatay Airport.JPG,,,,,,,,,,"<a href=""https://tr.wikipedia.org/wiki/Kullan%C4%B1c%C4%B1:Kulburator"" class=""extiw"" title=""tr:Kullanıcı:Kulburator"">Kulburator</a>",,Wikimedia Commons,33990692,,"<a href=""https://tr.wikipedia.org/wiki/Kullan%C4%B1c%C4%B1:Kulburator"" class=""extiw"" title=""tr:Kullanıcı:Kulburator"">Kulburator</a>",,https://upload.wikimedia.org/wikipedia/commons/6/61/Hatay_Airport.JPG,,,Hatay Havalimanı'ndan bir görüntü.
XX_WC_50226329,Image,2014 Türkiye Cumhurbaşkanlığı Seçimi Hatay.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Batuhan_duz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Batuhan duz (page does not exist)"">Batuhan duz</a>",,Wikimedia Commons,50226329,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Batuhan_duz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Batuhan duz (page does not exist)"">Batuhan duz</a>",,https://upload.wikimedia.org/wikipedia/commons/e/e5/2014_T%C3%BCrkiye_Cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_Se%C3%A7imi_Hatay.png,,,Hatay'da 2014 Türkiye cumhurbaşkanlığı seçimi
XX_WC_51712318,Image,Hatay2009İlGenel.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,51712318,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/5/53/Hatay2009%C4%B0lGenel.png,,,İl Genel Meclisi Seçim sonuçları
XX_WC_54382175,Image,"Antakya, Hatay province, Turkey. Local buses (dolmuş) - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161019171745/http://www.panoramio.com/user/6455607?with_photo_id=62299139"">Maarten Sepp</a>","36.209302, 36.167158",Wikimedia Commons,54382175,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161019171745/http://www.panoramio.com/user/6455607?with_photo_id=62299139"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/f/ff/Antakya%2C_Hatay_province%2C_Turkey._Local_buses_%28dolmu%C5%9F%29_-_panoramio.jpg,,,"Antakya, Hatay province, Turkey. Local buses (dolmuş)"
XX_WC_54382218,Image,"Turkey, Hatay province. Ruins of the monastry of Simeon Stylites the Younger. - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161021174129/http://www.panoramio.com/user/6455607?with_photo_id=62299362"">Maarten Sepp</a>","36.080453, 36.058201",Wikimedia Commons,54382218,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161021174129/http://www.panoramio.com/user/6455607?with_photo_id=62299362"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/9/9e/Turkey%2C_Hatay_province._Ruins_of_the_monastry_of_Simeon_Stylites_the_Younger._-_panoramio.jpg,,,"Turkey, Hatay province. Ruins of the monastry of Simeon Stylites the Younger."
XX_WC_54382321,Image,"Armenian church. Vakıflı, near Samandağ . Hatay province, Turkey - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161021040214/http://www.panoramio.com/user/6455607?with_photo_id=62299788"">Maarten Sepp</a>","36.113681, 35.976280",Wikimedia Commons,54382321,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161021040214/http://www.panoramio.com/user/6455607?with_photo_id=62299788"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/c/c6/Armenian_church._Vak%C4%B1fl%C4%B1%2C_near_Samanda%C4%9F_._Hatay_province%2C_Turkey_-_panoramio.jpg,,,"Armenian church. Vakıflı, near Samandağ . Hatay province, Turkey"
XX_WC_54382336,Image,"Turkey, Hatay province. View from Vakıflı - Samandağ road. - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020220544/http://www.panoramio.com/user/6455607?with_photo_id=62299824"">Maarten Sepp</a>","36.089054, 35.982326",Wikimedia Commons,54382336,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020220544/http://www.panoramio.com/user/6455607?with_photo_id=62299824"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/e/e0/Turkey%2C_Hatay_province._View_from_Vak%C4%B1fl%C4%B1_-_Samanda%C4%9F_road._-_panoramio.jpg,,,"Turkey, Hatay province. View from Vakıflı - Samandağ road."
XX_WC_54383321,Image,"Garden of the Roman Catholic church of Antakya (Antioch). Hatay province, Turkey - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161022074639/http://www.panoramio.com/user/6455607?with_photo_id=62304455"">Maarten Sepp</a>","36.199809, 36.163722",Wikimedia Commons,54383321,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161022074639/http://www.panoramio.com/user/6455607?with_photo_id=62304455"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/7/78/Garden_of_the_Roman_Catholic_church_of_Antakya_%28Antioch%29._Hatay_province%2C_Turkey_-_panoramio.jpg,,,"Garden of the Roman Catholic church of Antakya (Antioch). Hatay province, Turkey"
XX_WC_54460191,Image,"İskenderun train station. Hatay province, Turkey. - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020200711/http://www.panoramio.com/user/6455607?with_photo_id=62856851"">Maarten Sepp</a>","36.586973, 36.182246",Wikimedia Commons,54460191,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020200711/http://www.panoramio.com/user/6455607?with_photo_id=62856851"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/5/56/%C4%B0skenderun_train_station._Hatay_province%2C_Turkey._-_panoramio.jpg,,,"İskenderun train station. Hatay province, Turkey."
XX_WC_54460212,Image,"Samandağ, seen from the Samandağ-Cevlik coastal road. Hatay province, Turkey. - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020200751/http://www.panoramio.com/user/6455607?with_photo_id=62856858"">Maarten Sepp</a>","36.093021, 35.939431",Wikimedia Commons,54460212,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020200751/http://www.panoramio.com/user/6455607?with_photo_id=62856858"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/8/84/Samanda%C4%9F%2C_seen_from_the_Samanda%C4%9F-Cevlik_coastal_road._Hatay_province%2C_Turkey._-_panoramio.jpg,,,"Samandağ, seen from the  Samandağ-Cevlik coastal road.  Hatay province, Turkey."
XX_WC_54460216,Image,"Samandağ, seen from the hills above Çevlik. Hatay province, Turkey. - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020200746/http://www.panoramio.com/user/6455607?with_photo_id=62856857"">Maarten Sepp</a>","36.117777, 35.929260",Wikimedia Commons,54460216,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020200746/http://www.panoramio.com/user/6455607?with_photo_id=62856857"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d4/Samanda%C4%9F%2C_seen_from_the_hills_above_%C3%87evlik._Hatay_province%2C_Turkey._-_panoramio.jpg,,,"Samandağ, seen from the hills above Çevlik. Hatay province, Turkey."
XX_WC_113277942,Image,Магазин Хатай в Казани.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Amikeco"" title=""User:Amikeco"">Amikeco (В. Иванов)</a>",,Wikimedia Commons,113277942,,"<a href=""//commons.wikimedia.org/wiki/User:Amikeco"" title=""User:Amikeco"">Amikeco (В. Иванов)</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f5/%D0%9C%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD_%D0%A5%D0%B0%D1%82%D0%B0%D0%B9_%D0%B2_%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D0%B8.jpg,,,"Магазин в Казани, названный в честь провинции (ила) Хатай на юге современной Турции у границы с Сирией"
XX_WC_116202687,Image,Hatay Archeology Museum (14).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,Wikimedia Commons,116202687,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,https://upload.wikimedia.org/wikipedia/commons/0/07/Hatay_Archeology_Museum_%2814%29.jpg,,,"Orpheus playing his lyre (Orpheus' singing and playing were so beautiful that animals and even trees and rocks moved about him in dance), Hatay Archeology Museum, district Antakya, Hatay Province, Turkey"
XX_WC_116202688,Image,Hatay Archeology Museum (15).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,Wikimedia Commons,116202688,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,https://upload.wikimedia.org/wikipedia/commons/8/8e/Hatay_Archeology_Museum_%2815%29.jpg,,,"Orpheus playing his lyre (Orpheus' singing and playing were so beautiful that animals and even trees and rocks moved about him in dance), Hatay Archeology Museum, district Antakya, Hatay Province, Turkey"
XX_WC_116202897,Image,Hatay Archeology Museum (07).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,Wikimedia Commons,116202897,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,https://upload.wikimedia.org/wikipedia/commons/3/31/Hatay_Archeology_Museum_%2807%29.jpg,,,"The mosaic called Oceanous and Thetis (from the fourth century AD, was found in Harbiye), Hatay Archeology Museum, district Antakya, Hatay Province, Turkey"
XX_WC_116202898,Image,Hatay Archeology Museum (08).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,Wikimedia Commons,116202898,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d9/Hatay_Archeology_Museum_%2808%29.jpg,,,"The mosaic called Oceanous and Thetis (from the fourth century AD, was found in Harbiye), Hatay Archeology Museum, district Antakya, Hatay Province, Turkey"
XX_WC_116203071,Image,Hatay Archeology Museum (16).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,Wikimedia Commons,116203071,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,https://upload.wikimedia.org/wikipedia/commons/4/4c/Hatay_Archeology_Museum_%2816%29.jpg,,,"Oceanous, from a mosaic called Oceanous and Thetis (the 2nd century AD, was found in the Roman baths), Hatay Archeology Museum, district Antakya, Hatay Province, Turkey"
XX_WC_116203072,Image,Hatay Archeology Museum (17).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,Wikimedia Commons,116203072,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a1/Hatay_Archeology_Museum_%2817%29.jpg,,,"Oceanous, from a mosaic called Oceanous and Thetis (the 2nd century AD, was found in the Roman baths), Hatay Archeology Museum, district Antakya, Hatay Province, Turkey"
XX_WC_116205889,Image,Hatay Archeology Museum (04).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,Wikimedia Commons,116205889,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hatay_Archeology_Museum_%2804%29.jpg,,,"Two female figures, the one on the left is standing, the other to the right sitting on a luxurious armchair with red upholstery, only her lower part is visible. She stretches her right arm to the standing woman. She is holding a tray with jewellery, a text near her says ""Chresis"" (meaning “wealth acquired later""), Hatay Archeology Museum, district Antakya, Hatay Province, Turkey"
XX_WC_116206390,Image,Hatay Archeology Museum (13).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,Wikimedia Commons,116206390,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,https://upload.wikimedia.org/wikipedia/commons/c/c0/Hatay_Archeology_Museum_%2813%29.jpg,,,"The drunken Dionysus (the mosaic from Antakya, 4th century AD). Dionysus must lean on a satyr not to fall down. His sacred panther is lapping wine that Dionysus spills, Hatay Archeology Museum, district Antakya, Hatay Province, Turkey"
XX_WC_116206392,Image,Hatay Archeology Museum (12).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,Wikimedia Commons,116206392,,"<a href=""//commons.wikimedia.org/wiki/User:Zorka_Sojka"" title=""User:Zorka Sojka"">Zorka Sojka</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6c/Hatay_Archeology_Museum_%2812%29.jpg,,,"The drunken Dionysus (the mosaic from Antakya, 4th century AD). Dionysus must lean on a satyr not to fall down. His sacred panther is lapping wine that Dionysus spills, Hatay Archeology Museum, district Antakya, Hatay Province, Turkey"
